date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",JournalIssue,"Het wegverkeer in Indië\, gedurende de laatste jaren",,2015-01-22T14:37:22.260Z,,,"{""pid"":""uuid:8b059ec4-dd9f-4df8-9a14-4fd84e627851""\,""type"":""JournalIssue""\,""label"":""Het wegverkeer in Indië\, gedurende de laatste jaren""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":125\,""language"":""dut""\,""pages"":""1-35""\,""title"":""Het wegverkeer in Indië\, gedurende de laatste jaren""}\,""items"":null}",,uuid:8b059ec4-dd9f-4df8-9a14-4fd84e627851,,,uuid:8b059ec4-dd9f-4df8-9a14-4fd84e627851,"Het wegverkeer in Indië, gedurende de laatste jaren",collection:koloniaal_erfgoed,,1754750403151396864,,2015-01-22T13:39:22.517Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1921\, volume 006\, issue 006)",,2014-09-15T11:17:42.677Z,,,"{""pid"":""uuid:9c9b66ac-fedb-4429-b799-421451899b30""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1921\, volume 006\, issue 006)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":6\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1921\, volume 006\, issue 006)""\,""volume"":6}\,""items"":null}",,uuid:9c9b66ac-fedb-4429-b799-421451899b30,,,uuid:9c9b66ac-fedb-4429-b799-421451899b30,"Nederlandsch-Indie, oud en nieuw (year 1921, volume 006, issue 006)",collection:koloniaal_erfgoed,,1754750544162848768,,2014-07-15T09:20:16.026Z,,
"",JournalIssue,Vergaderingen van den Wegenraad No. 8,,2014-09-10T07:57:19.171Z,,,"{""pid"":""uuid:3020795d-4446-4120-870c-c3656836498b""\,""type"":""JournalIssue""\,""label"":""Vergaderingen van den Wegenraad No. 8""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":151\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Vergaderingen van den Wegenraad No. 8""}\,""items"":null}",,uuid:3020795d-4446-4120-870c-c3656836498b,,,uuid:3020795d-4446-4120-870c-c3656836498b,Vergaderingen van den Wegenraad No. 8,collection:koloniaal_erfgoed,,1754750542815428608,,2014-07-15T09:43:40.799Z,,
"",JournalIssue,"Locale Belangen (year 1927\, volume 014\, issue 001)",,2014-08-12T08:50:16.792Z,,,"{""pid"":""uuid:dd67e16b-38e5-46be-af3a-74f503a68d15""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1927\, volume 014\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""001""\,""language"":""dut""\,""pages"":""1-35""\,""title"":""Locale Belangen (year 1927\, volume 014\, issue 001)""\,""volume"":""014""}\,""items"":null}",,uuid:dd67e16b-38e5-46be-af3a-74f503a68d15,,,uuid:dd67e16b-38e5-46be-af3a-74f503a68d15,"Locale Belangen (year 1927, volume 014, issue 001)",collection:koloniaal_erfgoed,,1754750361054216192,,2014-08-12T08:18:23.510Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1926\, volume 029\, issue 016)",,2014-10-15T07:44:54.908Z,,,"{""pid"":""uuid:a6a4f766-c4d8-4547-bae7-aedda10c0c17""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1926\, volume 029\, issue 016)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""016""\,""language"":""dut""\,""pages"":""181-192""\,""title"":""Indisch bouwkundig tijdschrift (year 1926\, volume 029\, issue 016)""\,""volume"":""029""}\,""items"":null}",,uuid:a6a4f766-c4d8-4547-bae7-aedda10c0c17,,,uuid:a6a4f766-c4d8-4547-bae7-aedda10c0c17,"Indisch bouwkundig tijdschrift (year 1926, volume 029, issue 016)",collection:koloniaal_erfgoed,,1754750478101512192,,2014-10-15T07:25:30.102Z,,
"",JournalIssue,"Locale Belangen (year 1914\, volume 002\, issue 001)",,2014-09-10T12:50:09.247Z,,,"{""pid"":""uuid:1427305f-e6ca-4b4b-8514-0202e2161f4b""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1914\, volume 002\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""001""\,""language"":""dut""\,""pages"":""1-26""\,""title"":""Locale Belangen (year 1914\, volume 002\, issue 001)""\,""volume"":""002""}\,""items"":null}",,uuid:1427305f-e6ca-4b4b-8514-0202e2161f4b,,,uuid:1427305f-e6ca-4b4b-8514-0202e2161f4b,"Locale Belangen (year 1914, volume 002, issue 001)",collection:koloniaal_erfgoed,,1754750528942768128,,2014-07-11T07:01:43.607Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 006\, nieuwe uitgaaf)",,2014-10-29T13:15:08.110Z,,,"{""pid"":""uuid:4bc9a890-a1be-4263-a0f9-ce5739db042c""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 006\, nieuwe uitgaaf)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""006\, Nieuwe uitgaaf""\,""language"":""dut""\,""pages"":""73-84""\,""title"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 006\, nieuwe uitgaaf)""\,""volume"":""028""}\,""items"":null}",,uuid:4bc9a890-a1be-4263-a0f9-ce5739db042c,,,uuid:4bc9a890-a1be-4263-a0f9-ce5739db042c,"Indisch bouwkundig tijdschrift (year 1925, volume 028, issue 006, nieuwe uitgaaf)",collection:koloniaal_erfgoed,,1754750561217937408,,2014-10-29T13:01:10.087Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1926\, volume 010\, issue 012)",,2014-07-31T06:53:27.943Z,,,"{""pid"":""uuid:a7f07237-f977-40c4-aef0-7bc176ef3647""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1926\, volume 010\, issue 012)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":12\,""language"":""dut""\,""pages"":""1-33""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1926\, volume 010\, issue 012)""\,""volume"":10}\,""items"":null}",,uuid:a7f07237-f977-40c4-aef0-7bc176ef3647,,,uuid:a7f07237-f977-40c4-aef0-7bc176ef3647,"Nederlandsch-Indie, oud en nieuw (year 1926, volume 010, issue 012)",collection:koloniaal_erfgoed,,1754750354533122048,,2014-07-31T06:27:49.181Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1926\, volume 011\, issue 004)",,2014-07-31T08:01:48.835Z,,,"{""pid"":""uuid:e99b58d6-770b-43ef-bfdf-0f9e080117d1""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1926\, volume 011\, issue 004)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":4\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1926\, volume 011\, issue 004)""\,""volume"":11}\,""items"":null}",,uuid:e99b58d6-770b-43ef-bfdf-0f9e080117d1,,,uuid:e99b58d6-770b-43ef-bfdf-0f9e080117d1,"Nederlandsch-Indie, oud en nieuw (year 1926, volume 011, issue 004)",collection:koloniaal_erfgoed,,1754750356445724672,,2014-07-31T07:41:27.695Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1932\, volume 035\, issue 010)",,2014-09-09T09:38:19.198Z,,,"{""pid"":""uuid:0c334409-5622-4120-82ea-3f6e1db02491""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1932\, volume 035\, issue 010)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""010""\,""language"":""dut""\,""pages"":""95-112""\,""title"":""Indisch bouwkundig tijdschrift (year 1932\, volume 035\, issue 010)""\,""volume"":""035""}\,""items"":null}",,uuid:0c334409-5622-4120-82ea-3f6e1db02491,,,uuid:0c334409-5622-4120-82ea-3f6e1db02491,"Indisch bouwkundig tijdschrift (year 1932, volume 035, issue 010)",collection:koloniaal_erfgoed,,1754750368212844544,,2014-09-09T08:32:16.926Z,,
"",JournalIssue,"Locale Belangen (year 1921\, volume 008\, issue 024)",,2014-07-31T14:40:10.685Z,,,"{""pid"":""uuid:c83369a8-210a-440f-8a7d-bd41a069e159""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1921\, volume 008\, issue 024)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""024""\,""language"":""dut""\,""pages"":""699-732""\,""title"":""Locale Belangen (year 1921\, volume 008\, issue 024)""\,""volume"":""008""}\,""items"":null}",,uuid:c83369a8-210a-440f-8a7d-bd41a069e159,,,uuid:c83369a8-210a-440f-8a7d-bd41a069e159,"Locale Belangen (year 1921, volume 008, issue 024)",collection:koloniaal_erfgoed,,1754750457472876544,,2014-07-31T14:23:33.779Z,,
"",JournalIssue,"Locale Belangen (year 1932\, volume 019\, issue 016)",,2014-08-22T11:48:25.497Z,,,"{""pid"":""uuid:824bc3c9-b949-4fb0-8b44-3143b8b14f87""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1932\, volume 019\, issue 016)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""016""\,""language"":""dut""\,""pages"":""265-280""\,""title"":""Locale Belangen (year 1932\, volume 019\, issue 016)""\,""volume"":""019""}\,""items"":null}",,uuid:824bc3c9-b949-4fb0-8b44-3143b8b14f87,,,uuid:824bc3c9-b949-4fb0-8b44-3143b8b14f87,"Locale Belangen (year 1932, volume 019, issue 016)",collection:koloniaal_erfgoed,,1754750462979997696,,2014-08-22T11:36:06.593Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1927\, volume 030\, issue 016)",,2014-10-09T08:19:05.404Z,,,"{""pid"":""uuid:7ebc57ea-640e-4f38-892c-c7e833e0bd5a""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1927\, volume 030\, issue 016)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""016""\,""language"":""dut""\,""pages"":""181-192""\,""title"":""Indisch bouwkundig tijdschrift (year 1927\, volume 030\, issue 016)""\,""volume"":""030""}\,""items"":null}",,uuid:7ebc57ea-640e-4f38-892c-c7e833e0bd5a,,,uuid:7ebc57ea-640e-4f38-892c-c7e833e0bd5a,"Indisch bouwkundig tijdschrift (year 1927, volume 030, issue 016)",collection:koloniaal_erfgoed,,1754750474769137664,,2014-10-09T08:08:00.378Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 001)",,2014-09-16T11:52:04.650Z,,,"{""pid"":""uuid:9fd4617a-484c-439d-b215-bac8a670d30d""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""001""\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 001)""\,""volume"":""033""}\,""items"":null}",,uuid:9fd4617a-484c-439d-b215-bac8a670d30d,,,uuid:9fd4617a-484c-439d-b215-bac8a670d30d,"Indisch bouwkundig tijdschrift (year 1930, volume 033, issue 001)",collection:koloniaal_erfgoed,,1754750553196331008,,2014-09-16T11:43:54.589Z,,
"",JournalIssue,"Djawa (year 1924\, volume 004\, issue 001)",,2014-09-15T07:57:25.147Z,,,"{""pid"":""uuid:9f4140d4-9c8e-4535-ace5-537a00b138b7""\,""type"":""JournalIssue""\,""label"":""Djawa (year 1924\, volume 004\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:12""\,""$"":""Djawa""}\,""issue"":""001""\,""language"":""dut""\,""pages"":""1-115""\,""title"":""Djawa (year 1924\, volume 004\, issue 001)""\,""volume"":""004""}\,""items"":null}",,uuid:9f4140d4-9c8e-4535-ace5-537a00b138b7,,,uuid:9f4140d4-9c8e-4535-ace5-537a00b138b7,"Djawa (year 1924, volume 004, issue 001)",collection:koloniaal_erfgoed,,1754750376772370432,,2014-09-15T06:12:32.102Z,,
"",JournalIssue,"Locale Belangen (year 1938\, volume 025\, index)",,2014-09-02T10:21:21.309Z,,,"{""pid"":""uuid:0f60fb75-aa1c-445b-8097-3d773b35ba18""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1938\, volume 025\, index)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""Index""\,""language"":""dut""\,""pages"":""I-XII""\,""title"":""Locale Belangen (year 1938\, volume 025\, index)""\,""volume"":""025""}\,""items"":null}",,uuid:0f60fb75-aa1c-445b-8097-3d773b35ba18,,,uuid:0f60fb75-aa1c-445b-8097-3d773b35ba18,"Locale Belangen (year 1938, volume 025, index)",collection:koloniaal_erfgoed,,1754750465131675648,,2014-09-02T10:11:32.523Z,,
"",JournalIssue,"De Ingenieur in Nederlandsch-Indie\, year 1935\, volume 002\, issue 006",,2014-11-03T14:51:05.389Z,,,"{""pid"":""uuid:470260e7-d54a-4372-9026-fb48e0f16b20""\,""type"":""JournalIssue""\,""label"":""De Ingenieur in Nederlandsch-Indie\, year 1935\, volume 002\, issue 006""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:15""\,""$"":""De Ingenieur in Nederlandsch-Indie""}\,""issue"":6\,""language"":""dut""\,""pages"":""1-59""\,""title"":""De Ingenieur in Nederlandsch-Indie\, year 1935\, volume 002\, issue 006""\,""volume"":2}\,""items"":null}",,uuid:470260e7-d54a-4372-9026-fb48e0f16b20,,,uuid:470260e7-d54a-4372-9026-fb48e0f16b20,"De Ingenieur in Nederlandsch-Indie, year 1935, volume 002, issue 006",collection:koloniaal_erfgoed,,1754750484676083712,,2014-11-03T14:00:21.962Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 001)",,2014-07-29T13:15:57.393Z,,,"{""pid"":""uuid:aadee3e3-9be3-41fc-9afd-6247cf34a717""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":1\,""language"":""dut""\,""pages"":""1-26""\,""title"":""Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 001)""\,""volume"":5}\,""items"":null}",,uuid:aadee3e3-9be3-41fc-9afd-6247cf34a717,,,uuid:aadee3e3-9be3-41fc-9afd-6247cf34a717,"Indisch bouwkundig tijdschrift (year 1902, volume 005, issue 001)",collection:koloniaal_erfgoed,,1754750533020680192,,2014-07-29T12:37:13.289Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 004)",,2014-07-29T14:00:35.392Z,,,"{""pid"":""uuid:7b2e46de-acb8-4c10-8a38-99d134326209""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 004)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":4\,""language"":""dut""\,""pages"":""1-23""\,""title"":""Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 004)""\,""volume"":5}\,""items"":null}",,uuid:7b2e46de-acb8-4c10-8a38-99d134326209,,,uuid:7b2e46de-acb8-4c10-8a38-99d134326209,"Indisch bouwkundig tijdschrift (year 1902, volume 005, issue 004)",collection:koloniaal_erfgoed,,1754750534990954496,,2014-07-29T13:27:59.845Z,,
"",JournalIssue,"Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indië\, (1883\, volume 9)",,2014-09-10T07:59:04.571Z,,,"{""pid"":""uuid:a6d7a8a1-2332-4de5-bc29-aac143cd228c""\,""type"":""JournalIssue""\,""label"":""Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indië\, (1883\, volume 9)""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Notulen der vergaderingen\, verhandelingen. Instituutsjaar 1883-1884""\,""isPartOf"":{""pid"":""jn:3""\,""$"":""Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indië""}\,""pages"":""1-167""\,""title"":""Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indië\, (1883\, volume 9)""\,""volume"":9}\,""items"":null}",,uuid:a6d7a8a1-2332-4de5-bc29-aac143cd228c,,,uuid:a6d7a8a1-2332-4de5-bc29-aac143cd228c,"Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indië, (1883, volume 9)",collection:koloniaal_erfgoed,,1754750343458062336,,2014-06-05T08:38:54.309Z,,
"",JournalIssue,"Locale Belangen (year 1935\, volume 022\, issue 002)",,2014-08-27T07:59:40.373Z,,,"{""pid"":""uuid:e0242880-2562-415c-b6f7-3caff2c424a4""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1935\, volume 022\, issue 002)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""002""\,""language"":""dut""\,""pages"":""17-32""\,""title"":""Locale Belangen (year 1935\, volume 022\, issue 002)""\,""volume"":""022""}\,""items"":null}",,uuid:e0242880-2562-415c-b6f7-3caff2c424a4,,,uuid:e0242880-2562-415c-b6f7-3caff2c424a4,"Locale Belangen (year 1935, volume 022, issue 002)",collection:koloniaal_erfgoed,,1754750364234547200,,2014-08-27T07:47:22.746Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1915\, volume 018\, issue 021)",,2014-09-24T08:44:53.841Z,,,"{""pid"":""uuid:d99b23ad-b9ef-4466-8b3d-c108ffeb95a1""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1915\, volume 018\, issue 021)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":21\,""language"":""dut""\,""pages"":""1-21""\,""title"":""Indisch bouwkundig tijdschrift (year 1915\, volume 018\, issue 021)""\,""volume"":18}\,""items"":null}",,uuid:d99b23ad-b9ef-4466-8b3d-c108ffeb95a1,,,uuid:d99b23ad-b9ef-4466-8b3d-c108ffeb95a1,"Indisch bouwkundig tijdschrift (year 1915, volume 018, issue 021)",collection:koloniaal_erfgoed,,1754750380212748288,,2014-09-24T08:14:29.765Z,,
"",JournalIssue,"Koloniale Studiën (1916-1936\, register)",,2014-12-23T12:08:32.556Z,,,"{""pid"":""uuid:354a9d7a-c748-4802-a0ba-2c0c4533410a""\,""type"":""JournalIssue""\,""label"":""Koloniale Studiën (1916-1936\, register)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:14""\,""$"":""Koloniale Studiën""}\,""language"":""dut""\,""pages"":""1-80""\,""title"":""Koloniale Studiën (1916-1936\, register)""}\,""items"":null}",,uuid:354a9d7a-c748-4802-a0ba-2c0c4533410a,,,uuid:354a9d7a-c748-4802-a0ba-2c0c4533410a,"Koloniale Studiën (1916-1936, register)",collection:koloniaal_erfgoed,,1754750997536702464,,2014-12-23T11:20:24.673Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1909\, volume 012\, issue 006)",,2014-09-05T09:49:55.993Z,,,"{""pid"":""uuid:a55861a1-c50f-41ca-afcc-7ab211fbbed8""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1909\, volume 012\, issue 006)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":6\,""language"":""dut""\,""pages"":""1-40""\,""title"":""Indisch bouwkundig tijdschrift (year 1909\, volume 012\, issue 006)""\,""volume"":12}\,""items"":null}",,uuid:a55861a1-c50f-41ca-afcc-7ab211fbbed8,,,uuid:a55861a1-c50f-41ca-afcc-7ab211fbbed8,"Indisch bouwkundig tijdschrift (year 1909, volume 012, issue 006)",collection:koloniaal_erfgoed,,1754751053447823360,,2014-09-05T08:59:01.328Z,,
"",JournalIssue,"Locale Belangen (year 1913\, volume 001\, issue 002)",,2014-09-10T12:47:55.767Z,,,"{""pid"":""uuid:9b8ae582-12f4-44e2-ab17-86e688c5301f""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1913\, volume 001\, issue 002)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""002""\,""language"":""dut""\,""pages"":""65-152""\,""title"":""Locale Belangen (year 1913\, volume 001\, issue 002)""\,""volume"":""001""}\,""items"":null}",,uuid:9b8ae582-12f4-44e2-ab17-86e688c5301f,,,uuid:9b8ae582-12f4-44e2-ab17-86e688c5301f,"Locale Belangen (year 1913, volume 001, issue 002)",collection:koloniaal_erfgoed,,1754751127832756224,,2014-07-10T11:29:48.455Z,,
"",JournalIssue,"Locale Belangen (year 1936\, volume 023\, issue 013)",,2014-08-29T08:33:20.126Z,,,"{""pid"":""uuid:bce38a83-a745-4683-8d8d-b1cb0c4519ad""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1936\, volume 023\, issue 013)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""013""\,""language"":""dut""\,""pages"":""193-208""\,""title"":""Locale Belangen (year 1936\, volume 023\, issue 013)""\,""volume"":""023""}\,""items"":null}",,uuid:bce38a83-a745-4683-8d8d-b1cb0c4519ad,,,uuid:bce38a83-a745-4683-8d8d-b1cb0c4519ad,"Locale Belangen (year 1936, volume 023, issue 013)",collection:koloniaal_erfgoed,,1754751136613531648,,2014-08-29T08:18:54.157Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1931\, volume 016\, issue 007)",,2014-09-23T11:19:21.440Z,,,"{""pid"":""uuid:624b0688-abda-4f34-90b5-aae142d26c92""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1931\, volume 016\, issue 007)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":7\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1931\, volume 016\, issue 007)""\,""volume"":16}\,""items"":null}",,uuid:624b0688-abda-4f34-90b5-aae142d26c92,,,uuid:624b0688-abda-4f34-90b5-aae142d26c92,"Nederlandsch-Indie, oud en nieuw (year 1931, volume 016, issue 007)",collection:koloniaal_erfgoed,,1754751153863655424,,2014-09-23T11:00:44.319Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1927\, volume 030\, issue 024)",,2014-10-09T11:32:39.472Z,,,"{""pid"":""uuid:920c6575-aaea-4ab5-ace7-d8b111233da5""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1927\, volume 030\, issue 024)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""024""\,""language"":""dut""\,""pages"":""261-272""\,""title"":""Indisch bouwkundig tijdschrift (year 1927\, volume 030\, issue 024)""\,""volume"":""030""}\,""items"":null}",,uuid:920c6575-aaea-4ab5-ace7-d8b111233da5,,,uuid:920c6575-aaea-4ab5-ace7-d8b111233da5,"Indisch bouwkundig tijdschrift (year 1927, volume 030, issue 024)",collection:koloniaal_erfgoed,,1754750979619684352,,2014-10-09T11:17:46.142Z,,
